311.40,660.90,1,0,2
353.00,654.46,2,0,1
383.31,651.49,3,0,2
426.34,647.60,4,0,2
296.39,645.89,5,0,1
325.12,639.03,6,0,1
409.61,624.44,7,0,2
438.35,619.30,8,0,2
353.99,610.99,10,0,1
374.87,609.00,11,0,1
390.78,604.13,12,0,2
422.12,604.13,13,0,1
74.27,699.56,1,1,2
93.27,700.48,2,1,1
188.16,691.15,3,1,2
212.93,687.93,4,1,1
38.63,680.56,5,1,2
66.56,681.14,6,1,1
199.37,660.58,7,1,2
233.64,655.62,8,1,1
118.00,642.90,10,1,1
129.28,644.64,11,1,1
192.66,632.25,12,1,2
214.88,633.18,13,1,1
2022.98,726.56,1,2,2
1749.83,751.02,2,2,2
1535.79,859.06,3,2,1
1032.29,881.48,4,2,2
2099.28,653.61,5,2,2
1914.07,653.61,6,2,2
1054.42,669.33,7,2,1
573.93,667.59,8,2,1
1970.23,398.14,10,2,2
1842.93,371.18,11,2,2
1072.25,155.29,12,2,1
592.07,276.55,13,2,1
