840.62,500.22,1,0,1
970.78,494.17,2,0,2
787.65,488.11,3,0,1
904.94,497.95,4,0,2
870.89,460.87,5,0,1
974.56,454.82,6,0,1
781.60,438.93,7,0,2
845.92,447.25,8,0,2
833.06,390.50,10,0,1
914.78,382.93,11,0,1
805.81,386.72,12,0,1
879.97,378.39,13,0,2
1194.22,546.58,1,1,1
1413.31,523.48,2,1,2
1039.32,532.89,3,1,1
1233.59,540.59,4,1,2
1277.24,490.96,5,1,1
1438.98,473.84,6,1,1
1007.42,452.81,7,1,2
1146.79,463.08,8,1,2
1152.03,373.27,10,1,1
1313.62,358.18,11,1,1
1036.34,376.42,12,1,1
1150.14,358.81,13,1,2
1696.80,497.35,1,2,1
1905.68,491.74,2,2,2
1378.57,460.90,3,2,2
1580.44,467.91,4,2,2
1787.92,404.82,5,2,1
1982.78,399.21,6,2,2
1347.72,398.58,7,2,2
1450.27,396.95,8,2,2
1601.32,301.53,10,2,1
1743.04,285.39,11,2,1
1508.64,300.93,12,2,1
1641.39,282.99,13,2,1
