903.29,334.10,1,0,2
982.74,325.78,2,0,1
963.81,326.70,3,0,2
1015.08,318.85,4,0,1
898.76,313.43,5,0,1
969.16,307.91,6,0,1
968.58,296.27,7,0,2
1014.36,290.12,8,0,2
927.31,277.22,10,0,1
979.17,275.22,11,0,1
959.47,272.73,12,0,2
994.38,273.23,13,0,1
670.66,327.69,1,1,1
691.33,324.85,2,1,2
573.43,333.76,3,1,2
603.01,329.71,4,1,2
693.76,306.62,5,1,1
708.34,304.19,6,1,1
545.89,305.00,7,1,1
554.80,302.97,8,1,2
630.02,285.36,10,1,2
637.42,282.80,11,1,2
585.63,285.61,12,1,1
591.50,283.82,13,1,2
1062.51,321.95,1,2,2
1134.66,314.71,2,2,1
1085.15,316.66,3,2,2
1153.89,312.19,4,2,1
1057.68,296.89,5,2,1
1124.55,293.12,6,2,1
1109.50,286.54,7,2,2
1153.13,281.81,8,2,2
1079.31,263.95,10,2,1
1127.33,261.37,11,2,1
1101.54,256.80,12,2,2
1137.85,255.02,13,2,1
1752.35,234.96,1,3,2
1726.92,236.46,2,3,1
1820.53,234.11,3,3,2
1790.18,235.82,4,3,1
1736.15,223.00,5,3,2
1720.72,225.35,6,3,2
1832.71,215.09,7,3,2
1813.26,218.29,8,3,1
1774.15,200.34,10,3,2
1766.25,201.62,11,3,1
1812.84,198.42,12,3,1
1789.33,199.27,13,3,1
758.33,316.16,1,4,2
778.34,316.16,2,4,2
668.74,322.36,3,4,2
688.28,316.16,4,4,2
780.72,300.44,5,4,1
795.02,296.62,6,4,2
633.48,307.11,7,4,2
655.40,304.25,8,4,2
709.99,282.37,10,4,1
719.44,279.57,11,4,1
680.93,283.42,12,4,1
691.43,279.22,13,4,2
1303.76,304.26,1,5,1
1220.98,310.14,2,5,2
1287.84,312.95,3,5,1
1201.25,321.12,4,5,2
1306.63,271.29,5,5,2
1239.07,273.96,6,5,2
1278.86,274.15,7,5,1
1192.26,277.83,8,5,1
1295.19,228.11,10,5,2
1234.10,224.20,11,5,2
1278.39,224.61,12,5,1
1199.27,228.46,13,5,1
