1083.81,429.29,1,0,1
932.75,420.06,2,0,2
963.10,434.09,3,0,1
815.98,418.58,4,0,2
1091.25,384.42,5,0,2
994.81,363.32,6,0,2
895.35,374.37,7,0,1
773.78,357.29,8,0,1
866.21,436.66,9,0,1
1023.94,323.14,10,0,1
954.62,306.06,11,0,2
963.66,319.12,12,0,1
855.16,304.05,13,0,1
643.46,323.85,1,1,1
784.62,334.56,2,1,2
586.43,304.00,3,1,1
687.89,330.47,4,1,2
683.16,315.97,5,1,1
811.41,327.32,6,1,2
571.93,264.61,7,1,2
667.09,284.78,8,1,2
683.79,185.84,10,1,1
830.63,202.54,11,1,1
579.50,192.45,12,1,1
706.79,185.84,13,1,2
