1558.28,500.39,1,0,2
1499.23,500.39,2,0,1
1774.19,505.68,3,0,2
1699.28,514.49,4,0,1
1519.24,458.37,5,0,2
1479.10,463.55,6,0,1
1810.60,466.79,7,0,2
1765.27,465.49,8,0,1
1641.66,420.00,10,0,2
1609.24,422.76,11,0,1
1742.61,434.41,12,0,1
1711.54,429.88,13,0,1
680.44,496.80,1,1,1
836.34,508.14,2,1,2
587.72,474.13,3,1,1
694.52,479.95,4,1,2
707.98,450.64,5,1,1
855.35,450.36,6,1,1
574.86,418.20,7,1,2
691.09,426.34,8,1,2
666.68,361.97,10,1,1
777.22,362.78,11,1,1
638.74,361.16,12,1,1
718.91,358.32,13,1,2
