1246.69,613.47,2,0,1
1330.66,602.01,4,0,1
1251.90,612.32,3,0,2
1174.00,620.99,1,0,2
1214.96,591.26,6,0,1
1150.96,597.40,5,0,1
1336.83,563.88,8,0,2
1285.82,571.70,7,0,2
1260.00,550.45,11,0,1
1209.33,551.93,10,0,1
1300.95,543.36,13,0,1
1263.64,545.07,12,0,2
1790.48,636.56,1,1,2
1717.14,646.00,2,1,1
2102.21,627.01,3,1,2
2034.15,644.74,4,1,2
1701.21,579.08,5,1,2
1654.36,600.61,6,1,1
2192.67,553.67,7,1,2
2146.53,568.88,8,1,2
1930.87,491.26,10,1,2
1897.10,501.40,11,1,2
2083.53,491.67,12,1,2
2050.77,499.96,13,1,2
