1425.34,457.93,1,0,2
1635.86,460.13,2,0,2
1448.28,424.55,3,0,2
1642.51,424.55,4,0,2
1432.93,397.43,5,0,1
1622.63,402.28,6,0,1
1495.55,357.35,7,0,2
1641.04,363.25,8,0,2
1476.66,303.77,10,0,1
1615.70,305.16,11,0,1
1485.89,294.53,12,0,2
1618.27,298.00,13,0,2
1410.29,333.79,1,1,1
1417.08,327.29,2,1,2
1270.27,330.73,3,1,2
1279.97,321.49,4,1,2
1440.39,314.01,5,1,1
1447.47,311.36,6,1,2
1231.93,315.49,7,1,2
1233.32,305.79,8,1,2
1349.87,284.13,10,1,1
1356.08,282.94,11,1,2
1294.44,285.09,12,1,1
1300.89,283.41,13,1,2
552.21,536.49,1,2,1
292.30,527.66,2,2,2
-14.87,643.97,3,2,2
-219.69,617.01,4,2,2
602.10,385.81,5,2,2
401.24,390.02,6,2,2
-240.61,475.11,7,2,2
-366.61,465.57,8,2,2
435.81,214.69,10,2,1
265.25,191.64,11,2,2
-106.22,198.99,12,2,2
-251.54,194.09,13,2,2
