-40.55,604.68,1,0,2
95.71,603.06,2,0,2
-1020.14,648.02,3,0,2
-847.03,625.07,4,0,2
310.54,493.68,6,0,2
423.17,495.76,5,0,1
-1449.80,406.07,7,0,2
-1216.20,406.07,8,0,2
-21.09,-6.90,10,0,2
389.80,28.56,11,0,1
-1456.65,8.80,12,0,2
-1228.67,-3.87,13,0,2
1996.42,494.15,1,1,2
1844.15,490.90,2,1,2
1895.88,497.20,3,1,1
1741.95,494.68,4,1,2
2050.12,434.02,5,1,2
1954.97,436.36,6,1,2
1849.31,421.76,7,1,1
1709.15,416.45,8,1,1
1967.80,377.34,10,1,2
1880.83,368.06,11,1,2
1844.15,382.39,12,1,1
1743.22,378.60,13,1,1
