1525.12,663.62,1,0,2
1629.05,667.31,2,0,1
1621.01,662.56,3,0,2
1700.06,669.33,4,0,1
1512.12,624.35,5,0,1
1601.99,634.25,6,0,1
1664.94,623.22,7,0,2
1711.28,625.54,8,0,2
1566.09,584.51,10,0,1
1645.22,589.45,11,0,1
1645.59,583.62,12,0,2
1688.12,590.46,13,0,1
1759.04,669.34,1,1,2
1851.89,672.12,2,1,1
1814.64,673.23,3,1,2
1901.92,672.67,4,1,1
1750.15,633.76,5,1,1
1819.09,641.54,6,1,1
1872.46,639.32,7,1,2
1908.04,638.20,8,1,2
1795.74,600.40,10,1,1
1858.56,603.73,11,1,1
1838.54,599.84,12,1,2
1887.47,602.07,13,1,1
1355.33,638.03,1,3,1
1470.38,641.59,2,3,1
1513.43,623.58,3,3,2
1563.38,635.00,4,3,2
1548.16,619.54,3,3,2
1590.56,630.14,4,3,2
1577.52,615.06,3,3,2
1615.03,626.47,4,3,2
1337.22,588.00,5,3,1
1432.34,596.29,6,3,1
1625.21,576.22,7,3,2
1647.90,574.91,8,3,2
1428.17,485.39,9,3,1
1442.15,482.05,10,3,1
1530.63,483.70,11,3,1
1597.01,473.25,12,3,2
1630.26,477.45,13,3,1
295.48,606.77,1,2,2
421.06,607.72,2,2,2
82.72,586.82,3,2,1
237.62,591.95,4,2,2
366.84,569.70,5,2,2
450.55,565.39,6,2,2
35.65,522.63,7,2,2
133.21,536.33,8,2,2
231.50,491.34,10,2,1
316.59,492.07,11,2,2
142.75,481.80,12,2,1
241.04,478.86,13,2,1
820.85,739.37,1,4,1
1024.12,761.80,2,4,2
370.84,667.87,3,4,1
600.75,687.50,4,4,2
977.86,637.03,5,4,1
1137.68,651.05,6,4,2
309.63,465.09,7,4,1
467.70,482.76,8,4,2
319.52,671.89,9,4,1
759.07,427.76,10,4,1
930.01,448.33,11,4,1
346.97,397.97,12,4,1
507.98,396.55,13,4,2
