1452.44,942.97,1,0,1
1543.55,937.65,2,0,2
1201.03,918.51,3,0,1
1284.61,918.58,4,0,2
1515.67,896.57,5,0,1
1583.16,898.04,6,0,2
1161.37,848.16,7,0,1
1261.13,865.76,8,0,2
1354.29,813.94,10,0,1
1407.74,817.71,11,0,1
1270.67,809.54,12,0,1
1325.78,805.79,13,0,2
430.01,850.83,1,1,2
534.17,856.70,2,1,2
421.89,847.90,3,1,2
520.74,854.83,4,1,2
446.37,830.35,5,1,1
526.29,831.27,6,1,1
426.51,815.10,7,1,2
522.13,815.10,8,1,2
447.14,781.30,10,1,1
512.83,781.39,11,1,1
449.32,776.99,12,1,1
507.39,777.53,13,1,1
