1776.05,491.35,2,1,2
1819.30,487.20,1,1,2
2470.35,535.17,4,1,2
2536.00,522.36,3,1,2
1535.31,436.35,6,1,1
1596.60,423.75,5,1,2
1564.94,184.41,11,1,1
1630.19,183.01,10,1,2
2580.83,413.48,8,1,2
2656.09,407.07,7,1,2
2585.34,172.40,13,1,2
2659.96,162.67,12,1,2
317.62,329.43,1,0,2
221.55,332.00,2,0,1
445.00,341.44,3,0,2
313.33,340.58,4,0,1
263.16,302.41,5,0,2
209.12,302.41,6,0,2
481.46,311.41,7,0,2
362.23,311.41,8,0,1
272.16,227.35,10,0,2
207.40,234.64,11,0,2
478.03,232.93,12,0,1
371.66,224.35,13,0,1
