292.33,670.03,1,0,3
463.18,657.01,2,0,3
165.76,654.93,3,0,3
290.79,652.61,4,0,3
345.98,629.92,5,0,3
492.87,616.90,6,0,3
150.13,614.30,7,0,3
212.20,608.59,8,0,3
260.56,547.63,10,0,3
362.13,541.37,11,0,3
225.74,544.13,12,0,3
271.59,537.65,13,0,3
609.23,624.19,1,1,3
729.75,614.76,2,1,3
460.84,620.76,3,1,3
550.53,620.26,4,1,3
660.27,589.02,5,1,3
755.48,578.73,6,1,3
429.53,571.01,7,1,3
516.04,576.61,8,1,3
560.77,526.44,10,1,3
636.50,521.29,11,1,3
503.86,525.30,12,1,3
557.72,520.86,13,1,3
43.24,593.67,1,2,3
132.74,595.14,2,2,3
-1.50,584.87,3,2,3
65.98,584.87,4,2,3
60.85,566.53,5,2,3
134.94,564.33,6,2,3
-14.71,557.73,7,2,3
20.50,557.73,8,2,3
18.30,528.38,10,2,3
94.59,521.78,11,2,3
-2.24,524.72,12,2,3
43.98,521.05,13,2,3
234.40,595.85,1,3,3
331.89,587.08,2,3,3
149.19,590.29,3,3,3
228.26,582.74,4,3,3
290.02,563.28,5,3,3
386.16,551.36,6,3,3
128.73,555.33,7,3,3
186.42,553.67,8,3,3
217.72,499.71,10,3,3
298.76,494.15,11,3,3
148.59,500.51,12,3,3
187.52,497.33,13,3,3
