1197.62,694.33,1,0,1
1361.08,692.61,2,0,2
1142.00,673.79,3,0,1
1265.23,689.19,4,0,2
1231.61,630.57,5,0,1
1333.57,641.57,6,0,2
1140.65,604.16,7,0,2
1264.62,604.16,8,0,2
1187.13,553.24,10,0,1
1294.92,540.31,11,0,2
1161.80,552.16,12,0,1
1239.41,537.07,13,0,2
463.90,634.04,1,1,2
459.75,630.84,2,1,2
352.23,628.13,3,1,2
348.86,625.77,4,1,2
492.11,613.62,5,1,2
501.84,612.21,6,1,2
342.43,609.92,7,1,2
348.25,608.85,8,1,2
412.56,589.26,10,1,1
416.15,588.45,11,1,2
364.16,589.33,12,1,2
370.31,587.77,13,1,2
1402.59,778.42,1,2,1
1780.70,777.62,2,2,2
1274.75,715.46,3,2,1
1541.08,743.68,4,2,2
1469.38,669.66,5,2,1
1818.57,652.49,6,2,1
1232.77,583.80,7,2,2
1438.85,583.80,8,2,2
1386.21,461.40,10,2,1
1668.06,443.08,11,2,1
1256.32,482.96,12,2,1
1458.96,435.54,13,2,2
