561.96,677.90,1,0,1
454.98,679.00,2,0,2
483.29,680.11,3,0,1
354.99,678.64,4,0,2
563.80,649.35,5,0,2
510.44,644.47,6,0,2
450.21,636.69,7,0,1
334.04,627.86,8,0,1
513.07,599.93,10,0,1
466.75,592.21,11,0,2
481.08,596.98,12,0,1
402.78,590.74,13,0,1
1369.62,807.50,1,1,2
1384.80,819.11,2,1,1
1817.36,852.84,3,1,2
1882.75,869.18,4,1,1
1310.34,739.42,5,1,2
1306.43,749.81,6,1,1
1957.74,777.75,7,1,2
1982.14,787.51,8,1,2
1547.64,653.64,10,1,1
1557.01,659.07,11,1,1
1707.74,658.50,12,1,2
1728.46,661.70,13,1,1
-73.41,648.84,1,2,2
71.22,661.68,2,2,1
97.75,643.71,3,2,2
226.12,659.11,4,2,1
-98.22,604.34,5,2,2
19.88,605.20,6,2,1
206.75,591.67,7,2,2
270.89,594.81,8,2,2
-20.14,510.97,10,2,2
83.88,515.82,11,2,1
185.89,519.09,12,2,2
253.79,530.64,13,2,1
