1803.61,439.17,2,1,1
1717.88,448.57,1,1,2
1900.04,430.42,4,1,1
1815.41,435.45,3,1,2
1697.11,426.05,5,1,1
1768.62,422.99,6,1,1
1916.88,403.09,8,1,2
1845.59,408.12,7,1,2
1758.56,383.19,10,1,1
1824.60,378.16,11,1,1
1877.74,376.41,13,1,1
1825.47,375.54,12,1,2
1718.91,449.12,1,2,2
1899.98,431.50,4,2,1
1813.74,440.29,3,2,2
1703.36,427.97,5,2,1
1758.77,425.14,6,2,1
1862.49,400.23,7,2,2
1914.53,400.32,8,2,2
1762.93,380.87,10,2,1
1826.32,376.90,11,2,1
1842.22,370.59,12,2,2
1868.65,373.26,13,2,1
1803.89,440.76,2,2,1
1719.55,450.42,1,0,2
1803.70,440.26,2,0,1
1818.78,438.87,3,0,2
1899.74,430.74,4,0,1
1697.41,426.06,5,0,1
1773.34,422.44,6,0,1
1891.72,395.32,7,0,2
1914.70,398.59,8,0,2
1781.00,375.72,10,0,1
1827.31,375.20,11,0,1
1850.00,369.44,12,0,2
1867.78,371.57,13,0,1
1718.89,450.23,1,3,2
1803.27,440.01,2,3,1
1813.64,439.21,3,3,2
1899.89,431.46,4,3,1
1699.14,427.62,5,3,1
1770.33,423.21,6,3,1
1865.59,406.99,7,3,2
1917.08,402.53,8,3,2
1773.89,375.79,10,3,1
1826.94,378.34,11,3,1
1836.60,370.12,12,3,2
1871.75,374.81,13,3,1
