962.63,333.01,1,0,1
894.22,341.87,2,0,2
940.22,340.12,3,0,1
830.23,345.29,4,0,1
963.31,298.80,5,0,2
891.00,297.89,6,0,2
922.90,287.86,7,0,1
819.29,288.17,8,0,1
902.70,339.10,9,0,1
932.23,247.86,10,0,1
881.91,242.80,11,0,2
915.56,251.20,12,0,1
834.38,252.02,13,0,1
650.57,431.12,1,1,1
473.21,445.18,2,1,2
508.89,476.55,3,1,1
287.19,493.85,4,1,2
658.14,380.29,5,1,1
535.93,381.38,6,1,2
402.48,428.88,7,1,1
221.22,434.37,8,1,1
528.36,308.92,10,1,1
425.62,303.51,11,1,2
471.04,310.00,12,1,1
340.18,314.32,13,1,1
174.10,300.98,1,2,1
139.67,299.87,2,2,2
130.17,303.31,3,2,1
91.19,303.89,4,2,2
177.62,289.28,5,2,2
153.53,290.17,6,2,2
106.86,287.35,7,2,1
75.44,286.85,8,2,1
145.47,271.36,10,2,1
132.00,269.86,11,2,2
126.87,272.21,12,2,1
95.67,271.15,13,2,1
470.17,336.06,1,3,2
576.80,338.24,2,3,2
536.58,338.88,3,3,2
631.93,332.40,4,3,1
461.87,310.45,5,3,2
544.89,307.05,6,3,1
576.35,287.10,7,3,2
633.35,287.31,8,3,2
505.92,263.21,10,3,1
577.40,261.98,11,3,1
556.97,255.45,12,3,2
606.40,256.67,13,3,1
440.59,305.58,1,4,2
469.58,299.78,2,4,2
338.63,308.82,3,4,1
362.70,300.80,4,4,2
462.29,284.86,5,4,1
476.30,283.61,6,4,2
309.29,280.19,7,4,1
326.75,279.64,8,4,2
399.96,263.19,10,4,2
412.34,258.43,11,4,2
357.59,262.24,12,4,1
373.31,258.43,13,4,2
