1129.03,725.54,1,1,2
1250.46,740.37,2,1,1
1356.14,714.42,3,1,2
1494.26,723.69,4,1,2
1080.35,651.86,5,1,1
1195.77,667.14,6,1,1
1401.96,668.86,7,1,2
1538.79,673.11,8,1,2
1191.40,571.73,10,1,1
1302.70,580.95,11,1,1
1389.20,563.93,12,1,2
1528.86,570.31,13,1,2
1580.76,722.79,1,0,2
1716.41,729.40,2,0,1
1708.69,726.46,3,0,2
1836.62,727.57,4,0,1
1571.20,672.79,5,0,2
1669.35,683.45,6,0,1
1796.92,671.32,7,0,2
1861.62,663.60,8,0,1
1654.65,614.34,10,0,1
1748.39,622.06,11,0,1
1755.01,612.50,12,0,2
1829.27,623.16,13,0,1
