1405.58,337.52,1,0,2
1537.10,340.00,2,0,2
1472.58,333.80,3,0,2
1600.37,328.84,4,0,1
1403.10,290.38,5,0,1
1512.28,291.62,6,0,1
1519.67,275.78,7,0,2
1611.02,262.05,8,0,2
1460.91,221.31,10,0,1
1547.02,223.38,11,0,1
1519.06,213.17,12,0,2
1589.21,213.45,13,0,1
773.30,323.86,1,1,2
871.36,332.39,2,1,1
989.88,316.19,3,1,2
1089.64,318.75,4,1,1
733.23,281.23,5,1,2
803.15,283.79,6,1,1
1031.10,233.67,7,1,2
1139.09,222.40,8,1,1
834.15,184.77,10,1,1
913.08,188.42,11,1,1
1060.71,178.19,12,1,2
1106.75,179.65,13,1,1
