1812.78,575.89,1,0,1
1814.74,565.80,2,0,2
1547.75,584.06,3,0,1
1565.56,577.31,4,0,2
1871.57,538.53,5,0,1
1884.72,543.96,6,0,2
1498.50,531.95,7,0,1
1504.13,526.48,8,0,2
1673.67,480.89,10,0,1
1692.52,478.24,11,0,1
1524.17,496.21,12,0,1
1538.89,486.88,13,0,2
748.34,624.35,1,1,1
878.80,614.33,2,1,2
667.42,619.11,3,1,1
771.82,609.18,4,1,2
786.53,587.86,5,1,1
891.30,578.67,6,1,1
656.76,571.32,7,1,2
755.28,569.85,2,1,2
730.32,535.57,10,1,1
824.68,528.28,11,1,1
692.79,536.40,12,1,1
783.93,524.85,13,1,2
