525.10,375.60,1,0,2
427.06,368.31,2,0,1
648.66,382.09,3,0,2
538.47,376.41,4,0,1
482.43,331.18,5,0,2
409.64,331.85,6,0,1
683.10,330.63,7,0,1
584.65,329.82,8,0,1
544.94,278.79,10,0,2
487.83,287.29,11,0,1
615.42,286.11,12,0,1
544.87,289.61,13,0,1
226.40,375.98,1,1,1
378.95,372.00,2,1,2
134.23,364.06,3,1,1
257.39,363.26,4,1,2
272.58,324.95,5,1,1
391.67,326.71,6,1,1
115.34,302.14,7,1,2
193.63,305.26,8,1,2
208.92,259.18,10,1,1
314.59,259.18,11,1,1
150.83,254.51,12,1,1
239.96,252.42,13,1,2
229.80,340.99,1,2,2
164.17,332.48,2,2,2
367.54,343.01,3,2,2
287.73,336.93,4,2,2
218.34,298.44,5,2,2
132.53,299.80,6,2,2
452.21,288.72,7,2,1
315.28,288.32,8,2,2
242.18,198.32,10,2,2
142.29,210.94,11,2,1
452.62,200.00,12,2,1
308.80,193.52,13,2,1
