473.59,248.51,1,0,1
576.09,252.48,2,0,2
437.04,242.15,3,0,1
528.61,249.22,4,0,2
491.86,223.87,5,0,1
576.88,224.67,6,0,1
436.25,213.54,7,0,2
502.30,217.33,8,0,2
471.43,182.52,10,0,1
533.19,183.38,11,0,1
459.42,181.24,12,0,1
509.17,179.95,13,0,2
1696.02,279.39,1,1,2
1677.50,274.17,2,1,2
1589.89,274.22,3,1,1
1571.63,269.89,4,1,2
1743.97,262.30,5,1,2
1722.13,258.50,6,1,2
1552.67,242.49,7,1,1
1524.23,239.91,8,1,2
1679.33,223.29,10,1,1
1671.37,220.76,11,1,2
1611.84,219.31,12,1,1
1598.45,218.59,13,1,1
1820.07,296.39,1,2,2
1877.66,299.39,2,2,2
1678.72,285.77,3,2,1
1737.76,290.53,4,2,2
1862.47,281.66,5,2,2
1909.31,281.03,6,2,2
1657.01,250.20,7,2,1
1682.69,254.44,8,2,2
1763.26,227.57,10,2,1
1807.60,231.26,11,2,1
1717.06,223.41,12,2,2
1744.78,222.48,13,2,2
