1493.51,465.31,1,0,1
1425.62,460.17,2,0,2
1448.44,468.16,3,0,1
1365.72,466.45,4,0,2
1496.37,442.48,5,0,2
1466.70,440.20,6,0,2
1429.04,440.77,7,0,1
1357.73,439.63,8,0,1
1462.14,411.11,10,0,1
1428.62,407.28,11,0,2
1442.35,410.71,12,0,1
1386.65,407.81,13,0,1
1730.13,469.12,1,1,1
1635.82,470.20,2,1,2
1696.18,476.13,3,1,1
1597.56,471.82,4,1,2
1731.21,440.56,5,1,2
1705.34,438.41,6,1,2
1678.94,436.79,7,1,1
1586.48,436.65,8,1,1
1702.35,401.38,10,1,1
1677.63,395.86,11,1,2
1672.68,398.18,12,1,1
1606.07,395.57,13,1,1
1215.95,553.42,1,2,1
1023.24,549.68,2,2,2
987.44,591.27,3,2,1
779.96,588.47,4,2,2
1227.16,453.89,5,2,1
1130.43,451.08,6,2,2
857.06,483.33,7,2,1
627.15,480.52,8,2,1
1117.64,306.26,10,2,1
954.45,286.19,11,2,2
831.31,274.33,12,2,1
634.59,284.63,13,2,1
