33.34,469.41,1,2,2
140.69,471.40,2,2,1
169.46,464.69,3,2,2
268.62,466.67,4,2,1
12.23,430.34,5,2,1
96.04,430.97,6,2,1
192.15,422.46,7,2,2
289.42,420.04,8,2,1
104.63,377.81,10,2,1
174.28,379.08,11,2,1
181.16,374.24,12,2,1
260.22,382.44,13,2,1
317.74,477.60,1,0,2
429.60,476.97,2,0,1
450.45,473.86,3,0,2
534.84,472.24,4,0,1
292.22,441.99,5,0,2
386.75,445.14,6,0,1
493.62,435.87,7,0,2
554.32,433.63,8,0,2
384.34,394.23,10,0,1
452.66,397.82,11,0,1
452.82,391.15,12,0,2
499.86,397.31,13,0,1
651.77,477.14,1,1,2
756.66,475.10,2,1,1
717.15,471.70,3,1,2
819.99,470.33,4,1,1
638.15,439.69,5,1,1
723.28,439.69,6,1,1
746.01,430.36,7,1,2
830.89,429.47,8,1,2
691.27,389.97,10,1,1
768.23,391.33,11,1,1
732.50,384.83,12,1,2
806.37,394.06,13,1,1
