1074.80,710.26,1,0,3
1144.89,716.60,2,0,3
1024.12,699.97,3,0,3
1091.31,708.26,4,0,3
1097.77,688.88,5,0,3
1154.39,690.86,6,0,3
1023.73,671.46,7,0,3
1054.58,673.96,8,0,3
1073.17,652.72,10,0,3
1121.79,655.46,11,0,3
1036.26,645.74,12,0,3
1080.40,647.98,13,0,3
-429.21,745.87,1,1,2
-189.79,697.59,2,1,2
-979.49,738.67,3,1,2
-678.32,690.95,4,1,2
-152.32,677.11,5,1,2
97.08,671.81,6,1,1
-1093.43,533.43,7,1,2
-863.31,524.84,8,1,2
-120.42,287.97,10,1,2
101.93,353.36,11,1,1
-1110.36,240.64,12,1,2
-844.49,230.67,13,1,2
877.02,706.48,1,2,3
989.60,716.24,2,2,3
854.50,698.60,3,2,3
938.23,710.00,4,2,3
894.98,664.64,5,2,3
993.08,671.72,6,2,3
856.70,642.12,7,2,3
935.91,657.44,8,2,3
877.19,587.14,10,2,3
982.51,594.03,11,2,3
863.96,589.35,12,2,3
917.72,586.04,13,2,3
