1262.79,612.38,1,0,1
1437.02,596.76,2,0,2
985.21,582.34,3,0,1
1133.01,583.54,4,0,2
1363.72,552.30,5,0,1
1522.34,533.08,6,0,1
943.16,491.02,7,0,1
1071.25,484.42,8,0,2
1160.65,438.15,10,0,1
1282.01,422.53,11,0,1
1034.48,436.95,12,0,1
1119.80,421.33,13,0,2
768.30,476.25,1,1,2
672.91,477.28,2,1,1
854.65,482.11,3,1,2
752.04,483.07,4,1,1
725.65,445.23,5,1,2
668.14,449.76,6,1,2
872.02,434.82,7,1,1
792.57,441.90,8,1,1
776.16,402.33,10,1,2
729.52,405.55,11,1,1
815.73,401.37,12,1,1
757.18,405.87,13,1,1
613.97,415.66,1,2,2
645.53,416.00,2,2,2
694.06,412.94,3,2,2
724.95,412.94,4,2,2
593.95,405.46,5,2,2
620.08,403.71,6,2,1
723.63,393.21,7,2,2
745.16,392.94,8,2,1
658.30,380.44,10,2,2
672.94,380.75,11,2,1
697.50,378.77,12,2,2
711.39,379.17,13,2,1
363.72,490.81,1,3,1
462.12,486.37,2,3,1
315.75,484.30,3,3,1
379.13,484.78,4,3,2
378.17,464.29,5,3,1
458.71,456.19,6,3,1
300.98,443.32,7,3,2
342.91,444.27,8,3,2
347.20,411.87,10,3,1
416.29,403.77,11,3,1
328.97,409.91,12,3,1
375.31,403.77,13,3,2
