1121.03,524.60,1,0,3
1044.76,531.41,2,0,3
1493.61,541.45,3,0,3
1448.81,572.08,4,0,3
1018.17,457.61,5,0,3
970.82,479.31,6,0,3
1693.85,486.21,7,0,3
1663.27,499.04,8,0,3
1257.94,379.59,10,0,3
1232.85,387.31,11,0,3
1483.11,388.60,12,0,3
1455.44,396.96,13,0,3
1271.24,430.64,1,1,3
1204.09,435.88,2,1,3
1545.26,439.03,3,1,3
1458.22,448.74,4,1,3
1191.05,392.16,5,1,3
1136.43,394.36,6,1,3
1737.31,357.44,7,1,3
1623.97,353.92,8,1,3
1233.93,283.97,10,1,3
1171.32,295.59,11,1,3
1752.30,246.53,12,1,3
1624.49,231.04,13,1,3
