1422.78,443.44,1,0,2
1537.63,442.97,2,0,1
1549.45,440.61,3,0,2
1662.88,440.14,4,0,1
1402.62,394.39,5,0,1
1499.85,399.66,6,0,1
1689.05,397.23,8,0,2
1584.84,398.33,7,0,2
1487.96,337.82,10,0,1
1575.67,340.42,11,0,1
1590.80,333.67,12,0,2
1666.42,339.07,13,0,1
1423.96,442.76,1,1,2
1537.71,443.39,2,1,1
1548.69,440.40,3,1,2
1663.06,439.84,4,1,1
1400.98,393.59,5,1,1
1497.09,399.82,6,1,1
1595.95,389.36,7,1,2
1689.96,387.69,8,1,1
1486.27,338.48,10,1,1
1574.50,341.11,11,1,1
1589.44,334.64,12,1,2
1667.00,338.48,13,1,1
