1665.85,437.90,1,1,1
1564.60,429.13,2,1,2
1551.45,431.92,3,1,1
1411.53,423.55,4,1,2
1683.79,393.25,5,1,2
1613.23,388.87,6,1,2
1500.42,371.73,7,1,1
1374.45,358.57,8,1,1
1611.24,313.13,10,1,1
1568.19,302.76,11,1,2
1523.14,299.18,12,1,1
1417.90,292.40,13,1,1
151.71,343.45,1,0,1
132.97,331.39,2,0,2
-418.41,333.92,3,0,2
-451.21,301.11,4,0,2
244.09,276.75,5,0,2
225.08,265.78,6,0,2
-523.13,277.14,7,0,2
-540.79,264.52,8,0,2
-203.41,140.40,10,0,2
-230.41,118.16,11,0,2
-412.10,143.39,12,0,2
-448.69,109.33,13,0,2
