967.37,380.27,1,0,2
823.57,371.92,2,0,2
1089.77,403.01,3,0,2
946.60,390.75,4,0,1
920.84,324.43,5,0,2
824.89,324.20,6,0,2
1140.12,345.22,7,0,1
1016.65,339.96,8,0,1
1000.78,272.56,10,0,2
913.87,275.68,11,0,1
975.05,281.99,13,0,1
1072.40,286.71,12,0,1
629.49,326.96,1,1,2
716.79,325.40,2,1,1
800.79,325.13,4,1,1
713.67,323.65,3,1,2
690.86,296.77,6,1,1
614.43,291.91,5,1,1
811.05,283.00,8,1,2
747.12,285.05,7,1,2
737.16,260.17,11,1,1
675.58,254.77,10,1,1
778.22,257.74,13,1,1
724.47,250.72,12,1,2
-505.29,350.11,1,2,2
-686.98,384.17,2,2,2
-41.60,361.46,3,2,2
-213.83,395.53,4,2,2
-810.00,219.52,6,2,2
-571.74,219.66,5,2,2
275.46,254.96,7,2,1
68.67,242.15,8,2,1
261.21,22.69,12,2,1
60.56,-11.96,13,2,2
-567.74,-49.23,10,2,2
-808.10,-45.44,11,2,2
