1302.55,764.58,1,0,2
1211.90,773.10,2,0,1
1541.01,746.94,3,0,2
1468.62,759.72,4,0,1
1240.73,719.80,5,0,2
1172.36,734.17,6,0,1
1611.46,683.94,7,0,1
1559.84,695.34,8,0,1
1363.82,648.42,10,0,2
1320.71,658.66,11,0,1
1472.14,640.99,12,0,1
1448.81,649.04,13,0,1
2401.59,874.46,1,1,2
2265.30,833.69,2,1,2
2133.68,904.75,3,1,2
1982.91,865.64,4,1,2
2535.54,761.48,5,1,2
2451.73,737.49,6,1,2
1880.71,784.53,7,1,1
1766.76,755.65,8,1,2
2308.40,658.97,10,1,2
2221.04,627.52,11,1,2
2071.94,683.43,12,1,2
2005.55,651.98,13,1,2
789.77,734.49,1,2,2
860.19,728.05,2,2,1
840.50,727.71,3,2,2
895.14,719.56,4,2,1
781.45,717.52,5,2,1
845.93,709.72,6,2,1
853.74,701.66,7,2,2
891.41,693.43,8,2,2
810.64,683.25,10,2,1
856.84,681.96,11,2,1
840.38,677.97,12,2,2
870.05,678.22,13,2,1
585.03,731.75,1,3,1
601.99,730.83,2,3,2
500.92,737.41,3,3,1
524.26,733.62,4,3,2
600.60,711.86,5,3,1
618.92,711.35,6,3,1
477.51,715.29,7,3,1
495.26,715.03,8,3,2
549.79,694.20,10,3,2
560.34,693.17,11,3,1
509.15,697.54,12,3,1
521.77,692.78,13,3,2
933.29,718.79,1,4,2
1003.17,710.55,2,4,1
959.35,712.64,3,4,2
1022.03,706.79,4,4,1
932.48,696.93,5,4,1
985.01,694.98,6,4,1
978.68,686.87,7,4,2
1018.74,680.71,8,4,2
950.07,666.50,10,4,1
992.48,662.69,11,4,1
971.51,661.73,12,4,2
1005.82,660.78,13,4,1
667.56,722.68,1,5,1
691.91,716.89,2,5,2
578.96,725.55,3,5,2
597.15,720.39,4,5,2
689.43,706.17,5,5,1
705.32,703.68,6,5,1
549.25,712.41,7,5,2
569.10,711.13,8,5,2
630.06,690.45,10,5,1
641.28,687.27,11,5,1
594.71,691.94,12,5,1
609.48,689.14,13,5,2
