1646.01,447.30,1,1,2
1573.56,447.05,2,1,1
1800.83,464.03,3,1,2
1732.09,462.33,4,1,1
1586.55,414.12,5,1,2
1552.08,415.56,6,1,1
1833.43,422.85,7,1,2
1796.97,423.28,8,1,1
1692.52,374.29,10,1,2
1652.19,379.23,11,1,1
1776.11,382.38,12,1,2
1734.28,384.61,13,1,1
1152.37,477.29,1,0,1
1286.81,473.09,2,0,2
1096.72,458.04,3,0,1
1209.24,462.79,4,0,2
1187.18,446.99,5,0,1
1291.59,443.31,6,0,1
1095.44,409.30,7,0,2
1194.36,409.63,8,0,2
1150.53,381.38,10,0,1
1235.92,379.52,11,0,1
1130.46,377.22,12,0,1
1205.70,374.67,13,0,2
