1280.13,546.78,1,0,1
1228.30,551.19,2,0,2
1083.46,567.37,3,0,1
1036.04,567.00,4,0,2
1309.81,516.80,5,0,2
1253.09,521.66,6,0,2
1017.83,532.95,7,0,1
978.79,534.23,8,0,2
1189.43,483.55,10,0,1
1151.82,477.65,11,0,2
1096.06,490.77,12,0,1
1063.48,489.67,13,0,1
1250.85,520.26,1,1,2
1309.78,517.73,2,1,1
1342.86,512.38,3,1,2
1408.72,504.19,4,1,1
1225.33,495.36,5,1,1
1270.71,492.84,6,1,1
1365.21,470.45,7,1,2
1419.43,462.59,8,1,1
1293.39,451.25,10,1,1
1337.82,447.78,11,1,1
1357.70,440.93,12,1,2
1404.31,443.69,13,1,1
