1803.81,394.42,1,1,2
1725.88,396.04,2,1,1
1973.82,400.49,3,1,2
1897.29,407.44,4,1,1
1745.60,352.47,5,1,2
1703.15,363.61,6,1,2
2043.41,353.17,7,1,2
1999.57,363.61,8,1,2
1847.19,315.60,10,1,2
1809.61,321.86,11,1,1
1936.25,322.55,12,1,2
1899.37,324.64,13,1,1
791.11,385.09,1,0,2
874.63,383.04,2,0,1
895.44,373.79,3,0,2
952.49,373.53,4,0,1
777.24,356.57,5,0,1
840.91,358.15,6,0,1
917.92,338.23,7,0,2
968.03,335.02,8,0,1
830.95,308.57,10,0,1
890.02,310.60,11,0,1
911.81,299.70,12,0,2
954.48,302.73,13,0,1
