1176.51,368.96,4,1,1
1071.52,354.21,2,1,2
1160.41,360.62,1,1,2
1270.32,369.07,3,1,2
1228.44,321.87,8,1,1
1326.17,320.26,7,1,1
1062.49,319.45,6,1,2
1121.38,318.34,5,1,2
1192.72,264.86,13,1,1
1287.78,260.81,12,1,1
1126.10,267.81,11,1,1
1208.01,255.52,10,1,2
892.73,280.06,5,0,2
981.94,277.91,6,0,1
939.91,302.36,1,0,2
1055.28,295.07,2,0,1
1177.88,301.29,3,0,2
1255.51,294.86,4,0,2
1190.32,269.55,7,0,2
1264.51,266.55,8,0,2
887.95,158.47,10,0,1
991.99,157.46,11,0,1
1192.70,173.10,12,0,2
1263.84,180.62,13,0,1
801.80,315.83,2,2,1
901.52,310.77,4,2,1
712.31,322.94,1,2,2
808.72,316.56,3,2,2
764.90,280.79,6,2,1
689.72,278.69,5,2,1
921.13,269.06,8,2,2
869.47,267.69,7,2,2
826.38,230.52,11,2,1
765.70,229.98,10,2,1
890.06,229.51,13,2,1
834.68,224.80,12,2,2
940.23,300.50,1,3,2
1056.63,295.86,2,3,1
1166.34,283.57,3,3,2
1239.00,281.40,4,3,2
891.96,274.28,5,3,2
976.91,277.57,6,3,1
1187.76,250.03,7,3,2
1268.92,248.74,8,3,2
879.09,157.21,10,3,1
994.79,153.76,11,3,1
1173.51,171.46,12,3,2
1264.17,180.96,13,3,1
1161.33,359.46,1,4,2
1070.34,351.78,2,4,1
1285.22,364.24,3,4,2
1177.25,367.16,4,4,1
1149.20,317.92,5,4,2
1063.04,326.33,6,4,2
1305.06,319.23,7,4,2
1228.73,322.19,8,4,1
1214.53,255.38,10,4,1
1136.20,262.67,11,4,1
1280.21,257.69,12,4,1
1193.46,264.83,13,4,1
712.89,318.84,1,5,2
800.81,315.41,2,5,1
819.26,309.41,3,5,2
901.17,309.41,4,5,1
691.02,278.53,5,5,1
767.36,282.81,6,5,1
855.18,268.06,7,5,2
918.23,262.56,8,5,2
760.55,230.21,10,5,1
825.82,231.09,11,5,1
843.67,223.53,12,5,2
894.37,229.70,13,5,1
