1390.50,650.31,1,0,2
1284.25,647.59,2,0,1
1543.73,633.97,3,0,2
1404.80,652.36,4,0,1
1419.10,537.26,10,0,2
1348.27,550.88,11,0,1
1509.00,534.54,12,0,2
1413.65,547.48,13,0,1
1274.04,605.36,6,0,2
1402.07,580.85,5,0,2
1571.66,588.34,7,0,2
1468.82,600.60,8,0,1
1944.85,654.80,1,1,2
1918.90,658.04,2,1,2
2994.10,644.44,3,1,2
2949.77,644.44,4,1,2
1576.03,622.07,5,1,2
1523.29,622.07,6,1,1
3290.04,527.14,7,1,2
3232.02,527.14,8,1,2
1592.56,262.66,10,1,2
1507.16,281.87,11,1,1
3292.04,209.28,12,1,2
3234.40,209.28,13,1,2
