243.92,493.04,1,0,1
27.80,474.68,2,0,2
-258.99,556.62,3,0,2
-422.87,510.07,4,0,2
318.42,402.92,5,0,1
200.99,385.29,6,0,2
-452.67,441.16,7,0,2
-609.10,392.74,8,0,2
5.00,243.90,10,0,1
-176.18,230.88,11,0,2
-325.03,283.41,12,0,2
-472.43,248.39,13,0,2
1813.65,351.50,1,1,2
1921.16,352.02,2,1,2
1892.87,348.39,3,1,2
1991.08,345.68,4,1,2
1803.91,312.93,5,1,1
1898.03,314.93,6,1,1
1950.39,294.68,7,1,2
2011.70,295.76,8,1,2
1857.45,246.82,10,1,1
1930.12,245.06,11,1,2
1908.72,235.77,12,1,2
1961.12,236.44,13,1,2
650.98,313.83,1,2,1
712.97,306.85,2,2,2
574.79,312.96,3,2,1
632.22,308.60,4,2,2
673.40,288.23,5,2,1
719.66,287.94,6,2,2
557.92,278.92,7,2,1
600.35,284.12,8,2,2
617.01,257.56,10,2,2
662.96,254.14,11,2,1
577.90,254.99,12,2,1
615.09,251.58,13,2,2
