685.70,1036.63,1,0,1
829.75,991.84,2,0,2
166.41,977.89,3,0,1
309.31,946.55,4,0,2
888.31,952.35,5,0,1
965.94,905.01,6,0,2
84.69,853.60,7,0,1
226.68,859.14,8,0,2
473.45,757.74,10,0,1
593.70,733.81,11,0,1
285.48,737.31,12,0,1
392.30,720.38,13,0,1
1663.32,736.28,1,1,2
1632.42,757.91,2,1,1
2018.65,719.80,3,1,2
2011.44,764.09,4,1,2
1573.21,688.74,5,1,2
1566.40,702.36,6,1,1
2090.20,666.58,7,1,2
2050.27,678.56,8,1,2
1742.90,601.38,10,1,1
1740.52,609.48,11,1,1
1950.48,579.22,12,1,2
1940.59,587.35,13,1,2
696.40,819.98,1,2,2
599.90,841.52,2,2,2
972.44,821.92,3,2,2
868.62,843.55,4,2,1
583.53,754.49,5,2,2
512.88,765.69,6,2,2
1064.37,730.00,7,2,2
984.34,745.14,8,2,1
1057.88,828.41,9,2,1
792.53,638.93,10,2,1
711.05,659.72,11,2,1
995.14,646.08,12,2,1
945.09,656.41,13,2,1
