-14.58,737.53,1,0,2
-130.11,753.79,2,0,2
275.09,715.32,3,0,2
151.14,737.12,4,0,1
-75.65,673.10,5,0,2
-163.49,686.18,6,0,2
377.93,628.83,7,0,1
297.56,643.13,8,0,1
10.09,558.49,10,0,1
-38.12,570.95,11,0,2
189.33,559.54,12,0,1
131.67,568.37,13,0,1
380.31,604.32,1,1,2
445.11,594.57,2,1,1
414.23,600.45,3,1,2
482.59,589.23,4,1,1
361.86,577.89,5,1,1
419.66,572.48,6,1,1
449.77,562.00,7,1,2
481.78,555.74,8,1,2
392.85,545.73,10,1,1
442.62,538.72,11,1,1
419.39,538.99,12,1,2
465.53,537.77,13,1,1
166.25,629.36,1,2,2
255.72,625.05,2,2,2
264.06,606.24,3,2,2
322.26,598.70,4,2,2
148.88,604.36,5,2,2
223.38,599.72,6,2,2
293.47,574.33,7,2,2
329.04,572.02,8,2,2
189.52,551.85,10,2,1
252.99,547.10,11,2,1
246.54,542.69,12,2,2
284.21,542.35,13,2,1
