1181.38,496.60,1,0,1
1272.92,495.87,2,0,2
1071.83,492.56,3,0,1
1160.06,492.56,4,0,2
1221.45,466.83,5,0,1
1296.81,462.05,6,0,1
1050.51,451.39,7,0,1
1132.84,459.16,8,0,2
1147.56,418.67,10,0,1
1215.94,414.63,11,0,1
1073.67,419.40,12,0,1
1124.47,413.84,13,0,2
1181.64,496.00,1,1,1
1274.18,499.48,2,1,2
1072.67,492.74,3,1,1
1159.71,495.44,4,1,2
1219.74,467.32,5,1,1
1296.21,462.24,6,1,1
1049.09,451.26,7,1,1
1125.05,449.12,8,1,2
1147.33,419.66,10,1,1
1215.22,414.62,11,1,1
1073.65,421.61,12,1,1
1136.16,413.70,13,1,2
